Name,type_win,G_win,type_roof,r_roof,type_wall,r_wall
B1180,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1181,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1182,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1183,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1184,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1185,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1186,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1187,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1188,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1189,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1190,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1191,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1192,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1193,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1194,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1195,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1196,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1197,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1198,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1199,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1200,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1201,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1202,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1203,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1204,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1205,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1206,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1207,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1208,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1209,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1210,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1211,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1212,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1213,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1214,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1215,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1216,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1217,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1218,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1219,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1220,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1221,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1222,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1223,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1224,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1225,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1226,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1227,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1228,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1229,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1230,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1231,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1232,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1233,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1234,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1235,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1236,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1237,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1238,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1239,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1240,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1241,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1242,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1243,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1244,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1245,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1246,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1247,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1248,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1249,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1250,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1251,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1252,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1253,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1254,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1255,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1256,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1257,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1258,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1259,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1260,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1261,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1262,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1263,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1264,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1265,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1266,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1267,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1268,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1269,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1270,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1271,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1272,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1273,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1274,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1275,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1276,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1277,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1278,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1279,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1280,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1281,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1282,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1283,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1284,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1285,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1286,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1287,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1288,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1289,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1290,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1291,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1292,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1293,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1294,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1295,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1296,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1297,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1298,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1299,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1300,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1301,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1302,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1303,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1304,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1305,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1306,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1307,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1308,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1309,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1310,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1311,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1312,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1313,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1314,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1315,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1316,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1317,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1318,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1319,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1320,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1321,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1322,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1323,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1324,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1325,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1326,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1327,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1328,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1329,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1330,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1331,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1332,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1333,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1334,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1335,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1336,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1337,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1338,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1339,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1340,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1341,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1342,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1343,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1344,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1345,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1346,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1347,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1348,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1349,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1350,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1351,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1352,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1353,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1354,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1355,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1356,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1357,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1358,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1359,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1360,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1361,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
B1362,WINDOW_AS8,0.85,ROOF_AS7,0.4,WALL_AS3,0.7
