,OBJECTID,Area_SVY21,Point_X,Point_Y,Land_Use,Remarks,DMSLat,DMSLon,Building,Distance,Shape_Leng,Shape_Area,Bld_height,Bld_heig_1,Bld_heig_2,Bld_heig_3,Bld_heig_4,Name,REFERENCE,category,floors_ag,floors_bg,height_ag,height_bg
17,8,4418.69637358,103.770691097,1.30026630802,Building,,01 18 00.95871N,103 46 14.48795E,EA,5.19887257021,678.917053516,4120.94658674,0.0,61.764489,39.834638,57.113331,57.113332,B1073,OSM - median values of all buildings,yes,1,1,3,3
312,213,1761.05483594,103.772135391,1.29519220941,Building,,01 17 42.69195N,103 46 19.68741E,AS1,0.0,481.711643239,1761.05487784,0.0,57.644121,39.793466,56.028335,0.0,B1157,OSM - median values of all buildings,yes,1,1,3,3
43,17,2789.85675234,103.771140316,1.29867897734,Building,,01 17 55.24432N,103 46 16.10514E,E1,0.0,442.885857235,2789.85675234,0.0,74.638862,57.129394,67.479094,55.68527,B1079,OSM - median values of all buildings,yes,1,1,3,3
234,166,39.9559269817,103.77911213,1.29465365168,Building,,01 17 40.75315N,103 46 44.80367E,,0.0,25.7643687572,39.9559269817,0.0,68.820415,34.410207,34.410207,0.0,B1288,OSM - median values of all buildings,yes,1,1,3,3
229,160,39.2586321212,103.778173326,1.29432966943,Building,,01 17 39.58681N,103 46 41.42397E,,0.0,25.5094588815,39.2586321212,0.0,0.0,0.0,0.0,0.0,B1273,OSM - median values of all buildings,yes,1,1,3,3
44,17,2789.85675234,103.771140316,1.29867897734,Building,,01 17 55.24432N,103 46 16.10514E,E1,0.0,442.885857235,2789.85675234,0.0,74.638862,57.129394,67.479094,55.68527,B1080,OSM - median values of all buildings,yes,1,1,3,3
246,179,2558.00384559,103.772458869,1.29802036553,Building,,01 17 52.87332N,103 46 20.85193E,E5,0.0,394.405681465,2558.00384559,0.0,71.437798,66.161005,68.592829,68.592829,B1078,OSM - median values of all buildings,yes,1,1,3,3
245,179,2558.00384559,103.772458869,1.29802036553,Building,,01 17 52.87332N,103 46 20.85193E,E5,0.0,394.405681465,2558.00384559,0.0,71.437798,66.161005,68.592829,68.592829,B1062,OSM - median values of all buildings,yes,1,1,3,3
14,8,4418.69637358,103.770691097,1.30026630802,Building,,01 18 00.95871N,103 46 14.48795E,EA,5.19887257021,678.917053516,4120.94658674,0.0,61.764489,39.834638,57.113331,57.113332,B1069,OSM - median values of all buildings,yes,1,1,3,3
73,30,1829.70655579,103.77270916,1.29860664444,Building,,01 17 54.98392N,103 46 21.75298E,E4A,0.0,287.193911571,1829.70655579,0.0,62.134887,36.94878,57.490519,0.0,B1061,OSM - median values of all buildings,yes,1,1,3,3
339,227,1744.94722601,103.775846954,1.29136204259,Building,,01 17 28.90335N,103 46 33.04903E,Sheares Hall Communal Hall,0.0,235.245663243,1744.94722601,0.0,40.730997,15.19125,0.0,0.0,B1298,OSM - median values of all buildings,yes,1,1,3,3
37,16,1735.14318366,103.770782345,1.29938472923,Building,,01 17 57.78503N,103 46 14.81644E,E1A,0.0,224.34753376,1735.14318366,0.0,70.164425,48.900035,41.350457,0.0,B1065,OSM - median values of all buildings,yes,1,1,3,3
404,284,1864.20468156,103.771797771,1.29459203939,Building,,01 17 40.53134N,103 46 18.47198E,AS4,0.0,376.162491344,1864.20468156,0.0,64.068515,40.158156,51.462672,0.0,B1167,OSM - median values of all buildings,yes,1,1,3,3
469,391,52.3551116222,103.774787054,1.29471792676,Building,,01 17 40.98454N,103 46 29.23340E,,0.0,30.8368960189,52.3551116222,0.0,0.0,0.0,0.0,0.0,B1023,OSM - median values of all buildings,yes,1,1,3,3
100,54,1141.49707262,103.779238888,1.29675118399,Building,,01 17 48.30426N,103 46 45.26000E,S13,0.0,177.852460367,1141.49707262,0.0,46.137771,38.725405,43.182771,43.182771,B1340,OSM - median values of all buildings,yes,1,1,3,3
63,27,3173.05822262,103.77219801,1.29850641439,Building,,01 17 54.62309N,103 46 19.91284E,E4,0.0,567.828506885,3173.05822262,0.0,75.273525,61.014052,71.192803,71.228571,B1076,OSM - median values of all buildings,yes,1,1,3,3
29,14,4098.47335666,103.771754163,1.29947541265,Building,,01 17 58.11149N,103 46 18.31499E,E3,0.0,514.08131395,4098.47335666,0.0,71.228571,45.28142,55.066702,56.604923,B1067,OSM - median values of all buildings,yes,1,1,3,3
402,284,1864.20468156,103.771797771,1.29459203939,Building,,01 17 40.53134N,103 46 18.47198E,AS4,0.0,376.162491344,1864.20468156,0.0,64.068515,40.158156,51.462672,0.0,B1164,OSM - median values of all buildings,yes,1,1,3,3
247,180,101.293961335,103.77121117,1.29967447262,Building,,01 17 58.82810N,103 46 16.36021E,,0.0,71.6495901363,101.293961335,0.0,67.458477,41.185159,56.097001,0.0,B1059,OSM - median values of all buildings,yes,1,1,3,3
407,285,1524.84868496,103.771287839,1.29478616565,Building,,01 17 41.23020N,103 46 16.63622E,AS3,0.94634052662,373.263558804,1524.84868496,0.0,47.012001,23.805329,34.011466,0.0,B1152,OSM - median values of all buildings,yes,1,1,3,3
346,237,155.778689532,103.781732105,1.29208584139,Building,,01 17 31.50903N,103 46 54.23558E,,0.0,44.2889268571,155.778689532,0.0,0.0,0.0,0.0,0.0,B1337,OSM - median values of all buildings,yes,1,1,3,3
235,167,102.960708585,103.778962978,1.29462735614,Building,,01 17 40.65848N,103 46 44.26672E,6 KR,0.0,46.2216554125,102.960708585,0.0,70.735057,54.546502,69.336384,0.0,B1287,OSM - median values of all buildings,yes,1,1,3,3
225,155,106.216066355,103.780132812,1.29414940517,Building,,01 17 38.93786N,103 46 48.47812E,3 KR,0.0,49.7037355296,106.216066355,0.0,0.0,0.0,0.0,0.0,B1263,OSM - median values of all buildings,yes,1,1,3,3
408,285,1524.84868496,103.771287839,1.29478616565,Building,,01 17 41.23020N,103 46 16.63622E,AS3,0.94634052662,373.263558804,1524.84868496,0.0,47.012001,23.805329,34.011466,0.0,B1154,OSM - median values of all buildings,yes,1,1,3,3
226,156,105.871958257,103.778637453,1.29420102258,Building,,01 17 39.12368N,103 46 43.09483E,10 KR,0.0,49.3200917309,105.871958257,0.0,67.09832,50.013394,66.477627,0.0,B1267,OSM - median values of all buildings,yes,1,1,3,3
224,154,78.1126289082,103.780463898,1.29380677462,Building,,01 17 37.70439N,103 46 49.67003E,,0.0,40.3951882083,78.1126289082,0.0,68.5006,45.426326,67.778378,0.0,B1266,OSM - median values of all buildings,yes,1,1,3,3
67,28,148.613968342,103.772557937,1.29779389762,Building,,01 17 52.05803N,103 46 21.20857E,,0.0,72.7320277482,148.613968342,0.0,58.668738,27.220391,25.106413,0.0,B1077,OSM - median values of all buildings,yes,1,1,3,3
215,143,237.03437476,103.781103529,1.29312878951,Building,,01 17 35.26364N,103 46 51.97270E,Substation 4,0.0,70.7332544349,237.03437476,0.0,0.0,0.0,0.0,0.0,B1269,OSM - as it is,yes,3,1,9,3
16,8,4418.69637358,103.770691097,1.30026630802,Building,,01 18 00.95871N,103 46 14.48795E,EA,5.19887257021,678.917053516,4120.94658674,0.0,61.764489,39.834638,57.113331,57.113332,B1071,OSM - median values of all buildings,yes,1,1,3,3
223,153,158.179611777,103.780561312,1.29364952545,Building,,01 17 37.13829N,103 46 50.02072E,1 KR,0.0,61.7588316574,158.179611777,0.0,70.290226,34.841196,34.233361,0.0,B1271,OSM - median values of all buildings,yes,1,1,3,3
203,128,192.614784848,103.779536442,1.29231052938,Building,,01 17 32.31791N,103 46 46.33119E,18 PGP,0.0,86.3314659535,192.614784848,0.0,33.056021,15.948175,14.441819,0.0,B1196,User - Input,yes,2,0,6,3
216,143,237.03437476,103.781103529,1.29312878951,Building,,01 17 35.26364N,103 46 51.97270E,Substation 4,0.0,70.7332544349,237.03437476,0.0,0.0,0.0,0.0,0.0,B1272,OSM - as it is,yes,3,1,9,3
340,227,1744.94722601,103.775846954,1.29136204259,Building,,01 17 28.90335N,103 46 33.04903E,Sheares Hall Communal Hall,0.0,235.245663243,1744.94722601,0.0,40.730997,15.19125,0.0,0.0,B1299,OSM - median values of all buildings,yes,1,1,3,3
227,158,96.7163582304,103.778273624,1.29422700738,Building,,01 17 39.21723N,103 46 41.78505E,9 KR,0.0,48.820160204,96.7163582304,0.0,64.872204,48.299694,64.163286,0.0,B1262,OSM - median values of all buildings,yes,1,1,3,3
395,283,1578.93202331,103.771333815,1.29520118375,Building,,01 17 42.72426N,103 46 16.80173E,AS2,0.2928334007,406.803818357,1578.93202331,0.0,48.920651,35.860396,41.935283,0.0,B1151,User - Input,yes,2,1,6,3
52,21,2077.78049976,103.77111042,1.29728136761,Building,,01 17 50.21292N,103 46 15.99751E,SDE2,0.0,353.243517528,2077.77151659,0.0,55.169528,35.706643,42.558043,0.0,B1085,OSM - as it is,yes,5,1,15,3
230,162,157.890885202,103.779953368,1.29445811443,Building,,01 17 40.04921N,103 46 47.83212E,4 KR,0.0,77.5919427321,157.890885202,0.0,72.151118,23.784124,0.0,0.0,B1270,OSM - median values of all buildings,yes,1,1,3,3
238,171,89.5792017856,103.773450494,1.30224501813,Building,,01 18 08.08207N,103 46 24.42178E,,0.0,37.467948274,89.5792017856,0.0,11.851075,5.925537,5.925537,0.0,B1027,User - Input,yes,2,1,6,3
208,132,258.774623128,103.779736962,1.29257587862,Building,,01 17 33.27316N,103 46 47.05306E,,0.0,145.012431941,502.985278932,0.0,35.811122,16.022434,14.054998,0.0,B1249,OSM - as it is,yes,3,1,9,3
284,200,2892.57173771,103.774956969,1.29351058307,Building,,01 17 36.63810N,103 46 29.84509E,BIZ2,2.4181104797,531.749581816,2892.57173771,0.0,48.496464,40.011789,44.20705,41.803955,B1192,OSM - median values of all buildings,yes,1,1,3,3
539,193,7076.35213677,103.773984276,1.29449151286,Building,,01 17 40.16945N,103 46 26.34340E,COM2,4.3534262231,413.369773622,1994.49105304,0.0,52.359204,42.479665,42.836852,42.084107,B1174,OSM - median values of all buildings,yes,1,1,3,3
508,435,97.3117540625,103.769738779,1.30160184967,Building,,01 18 05.76666N,103 46 11.05960E,Kent Vale,0.0,39.5082706463,97.3117540625,18.9,18.9,18.9,18.9,18.9,B1351,OSM - median values of all buildings,yes,1,1,3,3
237,169,106.622168011,103.780298352,1.2938899379,Building,,01 17 38.00378N,103 46 49.07407E,2 KR,0.0,49.7355356394,106.622168011,0.0,67.612707,32.308177,30.810001,0.0,B1268,OSM - median values of all buildings,yes,1,1,3,3
156,101,1018.46404059,103.77936431,1.29611238634,Building,,01 17 46.00459N,103 46 45.71152E,S8,0.0,210.286087701,1018.94455969,0.0,46.867771,37.235538,43.197771,43.197771,B1144,OSM - median values of all buildings,yes,1,1,3,3
15,8,4418.69637358,103.770691097,1.30026630802,Building,,01 18 00.95871N,103 46 14.48795E,EA,5.19887257021,678.917053516,4120.94658674,0.0,61.764489,39.834638,57.113331,57.113332,B1070,OSM - as it is,yes,3,1,9,3
51,21,2077.78049976,103.77111042,1.29728136761,Building,,01 17 50.21292N,103 46 15.99751E,SDE2,0.0,353.243517528,2077.77151659,0.0,55.169528,35.706643,42.558043,0.0,B1084,OSM - as it is,yes,5,1,15,3
254,181,433.445062244,103.771294775,1.29950594502,Building,,01 17 58.22140N,103 46 16.66119E,LT1,0.0,118.501523268,433.445062244,0.0,67.819984,48.60006,62.233259,0.0,B1066,OSM - median values of all buildings,yes,1,1,3,3
231,163,105.238947498,103.77966973,1.29454758092,Building,,01 17 40.37129N,103 46 46.81103E,5 KR,0.0,49.1546181638,105.238947498,0.0,69.713883,55.236604,68.822783,0.0,B1264,OSM - median values of all buildings,yes,1,1,3,3
345,236,179.846926653,103.781566323,1.29205857758,Building,,01 17 31.41088N,103 46 53.63876E,CRISP Equipment Shelter,0.0,61.9680367331,179.846926653,0.0,0.0,0.0,0.0,0.0,B1336,OSM - median values of all buildings,yes,1,1,3,3
18,8,4418.69637358,103.770691097,1.30026630802,Building,,01 18 00.95871N,103 46 14.48795E,EA,5.19887257021,678.917053516,4120.94658674,0.0,61.764489,39.834638,57.113331,57.113332,B1074,OSM - as it is,yes,3,1,9,3
351,241,1120.91558099,103.780983917,1.29640246454,Building,,01 17 47.04887N,103 46 51.54210E,LT26,0.0,308.903798307,1120.91558099,0.0,32.113723,18.822063,21.093525,0.0,B1131,User - Input,yes,1,0,3,0
313,213,1761.05483594,103.772135391,1.29519220941,Building,,01 17 42.69195N,103 46 19.68741E,AS1,0.0,481.711643239,1761.05487784,0.0,57.644121,39.793466,56.028335,0.0,B1158,OSM - median values of all buildings,yes,1,1,3,3
291,205,134.460678333,103.773060841,1.29260761686,Building,,01 17 33.38742N,103 46 23.01903E,Substation 2,0.0,49.9219299092,134.460678333,0.0,0.0,0.0,0.0,0.0,B1324,User - Input,yes,2,1,6,3
368,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1204,OSM - as it is,dormitory,10,0,30,3
361,250,125.137677098,103.780849299,1.29038224124,Building,,01 17 25.37607N,103 46 51.05748E,,0.0,40.1184517246,125.137677098,0.0,30.563564,15.281782,15.281782,0.0,B1218,OSM - as it is,yes,3,0,9,3
526,468,0.0,103.77256735,1.30717979444,Building,,01 18 25.84726N,103 46 21.24246E,,0.0,338.404324603,3573.34561452,27.5,27.5,27.5,27.5,27.5,B1303,User - Input,yes,1,0,3,0
136,85,135.040830663,103.774548583,1.29747430267,Building,,01 17 50.90749N,103 46 28.37490E,14 KR,0.0,49.2884864597,135.040830663,0.0,78.288151,54.967531,76.536912,0.0,B1242,User - Input,yes,2,1,6,3
204,129,189.706628236,103.779982021,1.29240342769,Building,,01 17 32.65234N,103 46 47.93528E,2 PGP,0.0,87.5812353882,189.706628236,0.0,31.087537,24.516758,27.128165,25.689497,B1247,User - Input,yes,2,1,6,3
212,138,200.90615189,103.779300851,1.29293372073,Building,,01 17 34.56139N,103 46 45.48307E,4 PGP,0.0,86.4336960537,200.90615189,0.0,37.602208,10.688764,0.0,0.0,B1250,OSM - as it is,yes,3,1,9,3
403,284,1864.20468156,103.771797771,1.29459203939,Building,,01 17 40.53134N,103 46 18.47198E,AS4,0.0,376.162491344,1864.20468156,0.0,64.068515,40.158156,51.462672,0.0,B1166,OSM - median values of all buildings,yes,1,1,3,3
33,15,1632.33214,103.771186472,1.29933160876,Building,,01 17 57.59379N,103 46 16.27130E,E2,0.0,283.257618952,1812.62962998,0.0,75.667946,64.251332,71.41983,75.667946,B1060,OSM - median values of all buildings,yes,1,1,3,3
294,206,1710.73364957,103.773127146,1.2956611816,Building,,01 17 44.38025N,103 46 23.25772E,AS6,0.0,330.165905411,1710.84224577,0.0,62.811512,53.080265,61.624107,60.242506,B1160,OSM - median values of all buildings,yes,1,1,3,3
141,87,1695.15000177,103.773417058,1.29758670614,Building,,01 17 51.31214N,103 46 24.30141E,LT3/4,0.0,259.008946055,1105.25372829,0.0,67.184376,54.880803,60.3786,60.3786,B1191,OSM - median values of all buildings,yes,1,1,3,3
488,470,0.0,103.772044702,1.30577191795,Building,,01 18 22.02523N,103 46 18.91545E,,2.05760158196,515.958303374,2594.11589364,75.7,75.7,75.7,75.7,75.7,B1305,OSM - median values of all buildings,yes,1,1,3,3
300,209,311.403250582,103.773321667,1.29570615113,Building,,01 17 44.54214N,103 46 23.95800E,LT14,0.0,91.2864418193,311.403250582,0.0,60.242506,44.94234,45.989926,45.989926,B1165,OSM - median values of all buildings,yes,1,1,3,3
211,137,190.392718615,103.778063306,1.29286095781,Building,,01 17 34.29945N,103 46 41.02790E,15 PGP,0.0,87.3043154313,190.392718615,0.0,35.383052,28.938631,32.761688,30.451861,B1259,User - Input,school,2,0,6,3
210,136,188.977922375,103.778464035,1.29280496096,Building,,01 17 34.09786N,103 46 42.47052E,16 PGP,0.0,86.8935363116,188.977922375,0.0,35.287882,21.852478,34.727181,0.0,B1260,OSM - as it is,yes,3,1,9,3
133,80,174.440444737,103.775139849,1.29718278978,Building,,01 17 49.85804N,103 46 30.50346E,12 KR,0.0,60.6525651963,174.440444737,0.0,78.94634,48.45012,76.125911,0.0,B1244,User - Input,yes,2,1,6,3
325,218,189.021157299,103.772363753,1.29502908038,Building,,01 17 42.10469N,103 46 20.50951E,,0.0,73.386938717,189.021157299,0.0,52.711481,42.286726,48.473425,0.0,B1159,OSM - median values of all buildings,yes,1,1,3,3
132,79,173.625787951,103.774875121,1.29733176119,Building,,01 17 50.39434N,103 46 29.55044E,12A KR,0.0,59.7993221067,173.625787951,0.0,78.350525,50.837883,74.515142,0.0,B1243,User - Input,yes,2,1,6,3
541,193,7076.35213677,103.773984276,1.29449151286,Building,,01 17 40.16945N,103 46 26.34340E,COM2,4.3534262231,413.369773622,1994.49105304,0.0,52.359204,42.479665,42.836852,42.084107,B1176,User - Input,yes,2,1,6,3
134,81,174.917151888,103.775361944,1.2969316761,Building,,01 17 48.95403N,103 46 31.30300E,11 KR,0.0,60.2733031927,174.917151888,0.0,78.970123,63.803234,77.112398,0.0,B1245,User - Input,yes,2,1,6,3
199,124,604.180393421,103.781142856,1.29142942669,Building,,01 17 29.14594N,103 46 52.11428E,KE VII Hall H4C,4.91507841181,229.33226061,604.180393421,0.0,54.278122,38.281192,49.84572,0.0,B1232,OSM - as it is,yes,3,0,9,3
202,127,181.955079632,103.781419966,1.29228340394,Building,,01 17 32.22025N,103 46 53.11188E,,0.0,54.2708454664,181.955079632,0.0,0.0,0.0,0.0,0.0,B1265,OSM - as it is,yes,3,1,9,3
214,141,190.543281953,103.778804012,1.2931133485,Building,,01 17 35.20805N,103 46 43.69444E,5 PGP,0.0,87.4989489896,190.543281953,0.0,38.57001,23.41401,36.05615,0.0,B1344,OSM - as it is,yes,3,1,9,3
299,209,311.403250582,103.773321667,1.29570615113,Building,,01 17 44.54214N,103 46 23.95800E,LT14,0.0,91.2864418193,311.403250582,0.0,60.242506,44.94234,45.989926,45.989926,B1162,OSM - median values of all buildings,yes,1,1,3,3
255,182,168.564392916,103.770339857,1.29939809123,Building,,01 17 57.83313N,103 46 13.22348E,Substation 5,0.0,57.4113687929,168.564392916,0.0,41.308479,20.654239,20.654239,0.0,B1292,OSM - as it is,yes,3,1,9,3
370,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1206,OSM - as it is,dormitory,8,0,24,3
200,125,577.883293283,103.781254338,1.29156682031,Building,,01 17 29.64055N,103 46 52.51562E,KE VII Hall H4B,3.01500722772,222.447333394,577.883293283,0.0,57.384451,46.767746,53.828494,0.0,B1230,OSM - as it is,yes,3,0,9,3
154,97,218.57100788,103.774276964,1.3013211217,Building,,01 18 04.75604N,103 46 27.39707E,,0.0,61.5392014435,218.57100788,0.0,17.375966,9.157352,15.748559,0.0,B1338,User - Input,yes,2,1,6,3
389,281,239.037332632,103.772008205,1.29489129098,Building,,01 17 41.60865N,103 46 19.22954E,LT10,0.0,68.5372630419,239.037332632,0.0,48.013716,38.20762,41.672623,37.573858,B1156,User - Input,yes,2,1,6,3
384,269,1090.56256982,103.780991171,1.29572728799,Building,,01 17 44.61824N,103 46 51.56821E,MD4,0.0,191.311143828,1090.56256982,0.0,51.146755,43.923957,47.051755,47.051755,B1133,User - Input,yes,2,1,6,3
206,131,190.32745314,103.779199206,1.29254851286,Building,,01 17 33.17465N,103 46 45.11714E,17 PGP,0.0,86.9213042269,190.32745314,0.0,32.014263,19.242239,29.051996,0.0,B1195,User - Input,yes,2,0,6,3
