,OBJECTID,Area_SVY21,Point_X,Point_Y,Land_Use,Remarks,DMSLat,DMSLon,Building,Distance,Shape_Leng,Shape_Area,Bld_height,Bld_heig_1,Bld_heig_2,Bld_heig_3,Bld_heig_4,Name,REFERENCE,category,floors_ag,floors_bg,height_ag,height_bg
322,217,286.5859518,103.771158174,1.29497276375,Building,,01 17 41.90195N,103 46 16.16942E,LT12,0.0,77.0444521847,286.5859518,33.648132,37.480187,36.333961,36.775051,33.648132,B1149,User - Input,yes,2,1,6,3
222,151,618.123302851,103.780646375,1.29324442188,Building,,01 17 35.67992N,103 46 50.32695E,KE VII Hall H4E,3.35917616335,236.78109098,618.123302851,0.0,80.7614,66.884079,75.857384,0.0,B1224,OSM - as it is,yes,3,0,9,3
160,103,264.748406066,103.779366214,1.29687209389,Building,,01 17 48.73954N,103 46 45.71837E,Substation 3,0.0,74.003736547,264.748406066,0.0,43.182771,24.981707,23.712771,23.712771,B1335,OSM - median values of all buildings,yes,1,1,3,3
207,132,258.774623128,103.779736962,1.29257587862,Building,,01 17 33.27316N,103 46 47.05306E,,0.0,145.012431941,502.985278932,0.0,35.811122,16.022434,14.054998,0.0,B1248,OSM - as it is,yes,3,1,9,3
23,11,1148.23622308,103.78053821,1.29770399736,Building,,01 17 51.73439N,103 46 49.93756E,S17,0.0,231.619517673,1685.21816088,0.0,61.253585,45.616453,51.093587,55.563585,B1143,OSM - as it is,yes,5,1,15,3
213,140,221.376598379,103.780222529,1.29300351498,Building,,01 17 34.81265N,103 46 48.80110E,KE VII Hall H4H,0.0,95.1372730044,221.376598379,42.796919,57.471738,53.58411,55.91277,42.796919,B1229,OSM - as it is,yes,3,0,9,3
197,123,221.161537568,103.780799601,1.29142020249,Building,,01 17 29.11273N,103 46 50.87856E,KE VII Hall H4D,0.0,100.30420503,221.161537568,0.0,47.593841,24.985281,42.5469,0.0,B1227,OSM - as it is,yes,3,0,9,3
21,11,1148.23622308,103.78053821,1.29770399736,Building,,01 17 51.73439N,103 46 49.93756E,S17,0.0,231.619517673,1685.21816088,0.0,61.253585,45.616453,51.093587,55.563585,B1141,OSM - as it is,yes,5,1,15,3
372,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1208,OSM - as it is,dormitory,8,0,24,3
391,282,267.648539584,103.772240923,1.29496758422,Building,,01 17 41.88330N,103 46 20.06732E,LT9,0.0,65.0303230551,267.648539584,40.526318,52.692796,49.151127,50.263471,50.263471,B1155,User - Input,yes,2,1,6,3
367,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1203,OSM - as it is,dormitory,8,0,24,3
198,124,604.180393421,103.781142856,1.29142942669,Building,,01 17 29.14594N,103 46 52.11428E,KE VII Hall H4C,4.91507841181,229.33226061,604.180393421,0.0,54.278122,38.281192,49.84572,0.0,B1228,OSM - as it is,yes,3,0,9,3
250,181,433.445062244,103.771294775,1.29950594502,Building,,01 17 58.22140N,103 46 16.66119E,LT1,0.0,118.501523268,433.445062244,0.0,67.819984,48.60006,62.233259,0.0,B1056,User - Input,yes,3,1,9,3
118,67,261.569634717,103.774058606,1.30184380576,Building,,01 18 06.63770N,103 46 26.61098E,Substation 1,0.0,75.3757022341,261.569634717,0.0,14.732861,8.839717,14.732861,14.732861,B1339,User - Input,yes,2,1,6,3
297,208,390.982965404,103.773381868,1.29552086549,Building,,01 17 43.87512N,103 46 24.17472E,LT15,0.0,87.9982920648,390.982965404,0.0,61.894497,45.362431,48.74558,46.273731,B1161,OSM - median values of all buildings,yes,1,1,3,3
1,1,8604.81216115,103.772088503,1.30176183283,Building,,01 18 06.34260N,103 46 19.51861E,University Cultural Centre,0.0,673.833397059,8604.81216115,0.0,42.38046,28.073474,28.927462,28.927462,B1246,OSM - median values of all buildings,roof,1,1,3,3
173,109,309.527193044,103.779467498,1.29537138538,Building,,01 17 43.33699N,103 46 46.08299E,LT21,0.0,71.3378204393,309.527193044,0.0,28.661724,2.388477,0.0,0.0,B1110,User - Input,yes,3,1,9,3
357,246,369.640331842,103.782164692,1.29119402545,Building,,01 17 28.29849N,103 46 55.79289E,PGP Residence Block 4,0.0,141.453532045,369.640331842,0.0,58.541935,13.565588,0.0,0.0,B1215,OSM - as it is,dormitory,8,0,24,3
489,470,0.0,103.772044702,1.30577191795,Building,,01 18 22.02523N,103 46 18.91545E,,2.05760158196,515.958303374,2594.11589364,75.7,75.7,75.7,75.7,75.7,B1306,OSM - as it is,yes,5,1,15,3
358,247,379.791262667,103.782910834,1.29153872365,Building,,01 17 29.53941N,103 46 58.47900E,PGP Residence Block 1,0.0,132.673913832,379.791262667,0.0,64.297429,12.304709,0.0,0.0,B1213,OSM - as it is,dormitory,8,0,24,3
374,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1210,OSM - as it is,dormitory,10,0,30,3
356,245,356.211104048,103.782418426,1.2913117437,Building,,01 17 28.72228N,103 46 56.70633E,PGP Residence Block 3,0.0,121.219139741,356.211104048,0.0,43.840878,9.650341,0.0,0.0,B1212,OSM - as it is,dormitory,8,0,24,3
364,254,316.763942411,103.781589283,1.2906177689,Building,,01 17 26.22397N,103 46 53.72142E,PGP Residence Block 26,0.16902079402,141.540267951,316.763942411,0.0,52.527589,23.19,14.947256,0.0,B1214,OSM - as it is,dormitory,8,0,24,3
201,125,577.883293283,103.781254338,1.29156682031,Building,,01 17 29.64055N,103 46 52.51562E,KE VII Hall H4B,3.01500722772,222.447333394,577.883293283,0.0,57.384451,46.767746,53.828494,0.0,B1231,OSM - as it is,yes,3,0,9,3
355,244,380.630751565,103.782664103,1.29142810672,Building,,01 17 29.14118N,103 46 57.59077E,PGP Residence Block 2,0.0,135.088530737,380.630751565,0.0,63.207589,16.370353,0.0,0.0,B1211,OSM - as it is,dormitory,8,0,24,3
373,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1209,OSM - as it is,dormitory,10,0,30,3
331,220,2448.759043,103.774380958,1.29177237612,Building,,01 17 30.38055N,103 46 27.77145E,Kent Ridge Hall Communal Hall,0.0,433.082269893,2448.759043,0.0,33.580825,15.323856,23.746997,0.0,B1277,User - Input,residential,7,0,21,3
552,228,730.276504522,103.775854649,1.29103487812,Building,,01 17 27.72556N,103 46 33.07674E,Sheares Hall - E,0.0,118.644760779,356.418749926,0.0,40.746973,26.266623,33.870204,33.870204,B1297,User - Input,residential,7,0,21,3
522,467,0.0,103.772265695,1.30801018425,Building,,01 18 28.83666N,103 46 20.15650E,Cendana College,0.0,452.085684692,2854.06279209,115.7,115.7,115.7,115.7,115.7,B1318,OSM - as it is,yes,3,1,9,3
337,226,456.388533408,103.775323603,1.291567151,Building,,01 17 29.64174N,103 46 31.16497E,Sheares Hall - A,0.0,120.559742984,456.388533408,0.0,42.48404,33.233737,36.770809,0.0,B1275,User - Input,residential,7,0,21,3
269,195,403.750353471,103.77439412,1.29376933421,Building,,01 17 37.56960N,103 46 27.81883E,LT19,0.0,80.8954406368,403.750353471,0.0,43.066638,37.595485,41.496866,0.0,B1175,User - Input,yes,2,1,6,3
217,144,624.625128002,103.780456519,1.29295638306,Building,,01 17 35.11438N,103 46 49.91365E,KE VII Hall H4F,3.77068780114,233.435280901,624.625128002,0.0,62.338651,46.49782,50.498064,0.0,B1222,OSM - as it is,yes,3,0,9,3
25,13,921.019078123,103.771103139,1.30000773631,Building,,01 18 00.02785N,103 46 15.97130E,LT7,0.0,165.016391223,921.019078123,0.0,51.441362,36.217656,48.429102,48.429102,B1072,OSM - median values of all buildings,yes,1,1,3,3
45,18,354.152180793,103.771344353,1.29831765177,Building,,01 17 53.94355N,103 46 16.83967E,LT5,0.0,81.5995702493,354.152180793,0.0,74.462313,16.673301,0.0,0.0,B1075,User - Input,yes,4,1,12,3
371,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1207,OSM - as it is,dormitory,8,0,24,3
165,475,0.0,0.0,0.0,Building,,01 17 46.82468N,103 46 47.43492E,Frontier,5.2333585764,333.54629263,2863.83898741,0.0,30.342771,25.110491,26.445823,26.445823,B1333,OSM - median values of all buildings,yes,1,1,3,3
218,144,624.625128002,103.780456519,1.29295638306,Building,,01 17 35.11438N,103 46 49.91365E,KE VII Hall H4F,3.77068780114,233.435280901,624.625128002,0.0,62.338651,46.49782,50.498064,0.0,B1225,OSM - as it is,yes,3,0,9,3
490,470,0.0,103.772044702,1.30577191795,Building,,01 18 22.02523N,103 46 18.91545E,,2.05760158196,515.958303374,2594.11589364,75.7,75.7,75.7,75.7,75.7,B1307,OSM - as it is,yes,22,1,66,3
341,228,730.276504522,103.775854649,1.29103487812,Building,,01 17 27.72556N,103 46 33.07674E,Sheares Hall - D,0.0,117.474175379,373.857754597,0.0,39.446973,16.132423,0.0,0.0,B1281,User - Input,residential,7,0,21,3
171,108,311.56667783,103.778800568,1.29582777511,Building,,01 17 44.97999N,103 46 43.68205E,LT20,0.0,71.983484284,311.56667783,26.785315,40.34692,36.678121,39.978155,26.785315,B1106,OSM - median values of all buildings,yes,1,1,3,3
366,256,382.62094722,103.781382141,1.2916946408,Building,,01 17 30.10071N,103 46 52.97571E,KE VII Hall H1A,0.0,156.178732899,382.62094722,0.0,63.279459,48.270774,61.374292,0.0,B1219,OSM - as it is,yes,3,0,9,3
542,178,791.472948766,103.771496215,1.29922311856,Building,,01 17 57.20323N,103 46 17.38637E,LT2,0.0,73.8025166625,327.041988886,0.0,75.458868,57.484227,69.069266,66.243259,B1057,User - Input,yes,3,1,9,3
333,221,373.869154654,103.77541929,1.29114790439,Building,,01 17 28.13246N,103 46 31.50944E,Sheares Hall-C,0.0,112.916390171,373.869154654,0.0,39.446973,2.817641,0.0,0.0,B1280,OSM - as it is,residential,9,0,27,3
523,467,0.0,103.772265695,1.30801018425,Building,,01 18 28.83666N,103 46 20.15650E,Cendana College,0.0,452.085684692,2854.06279209,115.7,115.7,115.7,115.7,115.7,B1319,OSM - as it is,yes,4,1,12,3
220,149,770.276922775,103.780531571,1.29308732914,Building,,01 17 35.11438N,103 46 49.91365E,KE VII Hall H4F,6.78161445656,287.395342457,770.276922775,0.0,68.640146,52.639406,60.70594,0.0,B1226,OSM - as it is,yes,3,0,9,3
492,470,0.0,103.772044702,1.30577191795,Building,,01 18 22.02523N,103 46 18.91545E,,2.05760158196,515.958303374,2594.11589364,75.7,75.7,75.7,75.7,75.7,B1309,OSM - as it is,yes,4,1,12,3
275,197,2584.90104068,103.774475913,1.29306872874,Building,,01 17 35.04742N,103 46 28.11329E,Hon Sui Sen Memorial LIbrary,0.0,340.90055441,2584.90104068,0.0,39.39797,29.873546,35.56797,35.56797,B1173,User - Input,yes,2,1,6,3
560,49,2308.78598878,103.781063042,1.29704251418,Building,,01 17 49.35305N,103 46 51.82695E,LT29,0.0,78.7709503615,359.652272913,19.888661,28.611149,26.016209,25.963525,25.963525,B1116,User - Input,yes,3,1,9,3
328,219,1355.97310433,103.774853544,1.2915064704,Building,,01 17 29.42329N,103 46 29.47276E,Kent Ridge Hall KR-A/B/C,3.28016149099,377.900967875,1355.97310433,0.0,36.314825,15.718971,0.0,0.0,B1279,User - Input,residential,7,0,21,3
179,112,724.004816502,103.780568782,1.29584750807,Building,,01 17 45.05103N,103 46 50.04762E,LT24,0.0,132.776902889,724.004816502,0.0,37.466755,30.486391,33.436755,33.436755,B1128,User - Input,yes,2,1,6,3
233,165,335.520340376,103.778599164,1.29457890041,Building,,01 17 40.48404N,103 46 42.95699E,,0.0,64.9328341121,335.520340376,79.645538,82.103719,81.04326,81.110029,79.645538,B1261,OSM - median values of all buildings,yes,1,1,3,3
335,224,382.440778418,103.77517982,1.29126507026,Building,,01 17 28.55425N,103 46 30.64735E,Sheares Hall - B,0.0,104.593048176,382.440778418,0.0,38.887132,8.148165,0.0,0.0,B1294,User - Input,residential,7,0,21,3
327,219,1355.97310433,103.774853544,1.2915064704,Building,,01 17 29.42329N,103 46 29.47276E,Kent Ridge Hall KR-A/B/C,3.28016149099,377.900967875,1355.97310433,0.0,36.314825,15.718971,0.0,0.0,B1278,User - Input,residential,7,0,21,3
491,470,0.0,103.772044702,1.30577191795,Building,,01 18 22.02523N,103 46 18.91545E,,2.05760158196,515.958303374,2594.11589364,75.7,75.7,75.7,75.7,75.7,B1308,OSM - as it is,yes,19,1,57,3
525,467,0.0,103.772265695,1.30801018425,Building,,01 18 28.83666N,103 46 20.15650E,Cendana College,0.0,452.085684692,2854.06279209,115.7,115.7,115.7,115.7,115.7,B1321,OSM - as it is,yes,14,1,42,3
550,0,0.0,0.0,0.0,Building,,,,,0.0,77.1266703316,355.187551383,0.0,30.112771,27.961859,30.112771,30.112771,B1113,User - Input,yes,5,1,15,3
369,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1205,OSM - as it is,dormitory,10,0,30,3
221,151,618.123302851,103.780646375,1.29324442188,Building,,01 17 35.67992N,103 46 50.32695E,KE VII Hall H4E,3.35917616335,236.78109098,618.123302851,0.0,80.7614,66.884079,75.857384,0.0,B1223,OSM - as it is,yes,3,0,9,3
180,112,724.004816502,103.780568782,1.29584750807,Building,,01 17 45.05103N,103 46 50.04762E,LT24,0.0,132.776902889,724.004816502,0.0,37.466755,30.486391,33.436755,33.436755,B1129,User - Input,yes,2,1,6,3
277,198,408.118871164,103.774013642,1.29360614919,Building,,01 17 36.98214N,103 46 26.44911E,LT17,0.0,77.7877496404,408.118871164,0.0,41.220898,29.848274,38.954107,38.954107,B1172,User - Input,yes,2,1,6,3
279,199,404.414697243,103.773866989,1.29391738111,Building,,01 17 38.10257N,103 46 25.92116E,LT16,0.0,77.5136559837,404.414697243,0.0,41.199514,29.127906,38.954107,38.954107,B1171,User - Input,yes,2,1,6,3
219,149,770.276922775,103.780531571,1.29308732914,Building,,01 17 35.11438N,103 46 49.91365E,KE VII Hall H4F,6.78161445656,287.395342457,770.276922775,0.0,68.640146,52.639406,60.70594,0.0,B1221,OSM - as it is,yes,3,0,9,3
354,243,1098.92552945,103.779726229,1.29177840683,Building,,01 17 30.40226N,103 46 47.01442E,PGP Residence Block 12/13,1.38328760558,242.67285316,1098.92552945,0.0,67.753982,17.67521,0.0,0.0,B1199,User - Input,dormitory,13,0,39,3
353,243,1098.92552945,103.779726229,1.29177840683,Building,,01 17 30.40226N,103 46 47.01442E,PGP Residence Block 12/13,1.38328760558,242.67285316,1098.92552945,0.0,67.753982,17.67521,0.0,0.0,B1198,User - Input,dormitory,13,0,39,3
451,352,416.163375984,103.773029869,1.30682718864,Building,,01 18 24.57788N,103 46 22.90753E,,0.0,81.6003309785,416.163375984,23.6,23.6,23.6,23.6,23.6,B1037,OSM - as it is,yes,3,1,9,3
330,220,2448.759043,103.774380958,1.29177237612,Building,,01 17 30.38055N,103 46 27.77145E,Kent Ridge Hall Communal Hall,0.0,433.082269893,2448.759043,0.0,33.580825,15.323856,23.746997,0.0,B1276,User - Input,residential,7,0,21,3
524,467,0.0,103.772265695,1.30801018425,Building,,01 18 28.83666N,103 46 20.15650E,Cendana College,0.0,452.085684692,2854.06279209,115.7,115.7,115.7,115.7,115.7,B1320,OSM - as it is,yes,26,1,78,3
449,350,391.590936503,103.773475908,1.30590826692,Building,,01 18 21.26976N,103 46 24.51327E,,0.0,97.0048000766,391.590936503,23.4,23.4,23.4,23.4,23.4,B1032,OSM - as it is,yes,3,1,9,3
362,251,659.388260964,103.781338476,1.2904838356,Building,,01 17 25.74181N,103 46 52.81851E,PGP Residence MPH,0.0,120.242472273,659.388260964,0.0,34.274227,22.062528,28.87466,28.87466,B1240,OSM - as it is,yes,3,0,9,3
386,38,601.302331897,103.775786185,1.29845762833,Building,,01 17 53.78297N,103 46 32.96319E,,0.0,179.028088026,601.302331897,0.0,41.398767,35.599702,40.614703,0.0,B1256,User - Input,residential,4,0,12,3
140,87,1695.15000177,103.773417058,1.29758670614,Building,,01 17 51.31214N,103 46 24.30141E,LT3/4,0.0,259.008946055,1105.25372829,0.0,67.184376,54.880803,60.3786,60.3786,B1095,OSM - as it is,yes,4,1,12,3
563,49,2308.78598878,103.781063042,1.29704251418,Building,,01 17 49.35305N,103 46 51.82695E,LT28,0.0,86.668319683,408.743672931,0.0,28.576692,20.896519,25.963525,0.0,B1117,User - Input,yes,3,1,9,3
326,219,1355.97310433,103.774853544,1.2915064704,Building,,01 17 29.42329N,103 46 29.47276E,Kent Ridge Hall KR-A/B/C,3.28016149099,377.900967875,1355.97310433,0.0,36.314825,15.718971,0.0,0.0,B1274,User - Input,residential,7,0,21,3
496,471,0.0,103.771961124,1.30635615683,Building,,01 18 22.02523N,103 46 18.91545E,,0.0,305.862572238,2081.37960317,21.0,21.0,21.0,21.0,21.0,B1310,OSM - as it is,yes,4,1,12,3
139,87,1695.15000177,103.773417058,1.29758670614,Building,,01 17 51.31214N,103 46 24.30141E,LT3/4,0.0,259.008946055,1105.25372829,0.0,67.184376,54.880803,60.3786,60.3786,B1094,OSM - as it is,yes,4,1,12,3
143,88,627.352681427,103.771427371,1.2988028563,Building,,01 17 55.69028N,103 46 17.13853E,E2A,0.0,112.890745456,627.352681427,55.106555,77.193524,71.99876,75.397134,75.397134,B1296,User - Input,yes,6,0,18,3
57,25,514.589318686,103.771960322,1.29875491579,Building,,01 17 55.51770N,103 46 19.05716E,LT6,0.0,89.5510288364,514.589318686,0.0,71.228571,54.697172,59.266846,59.266845,B1051,OSM - as it is,yes,3,1,9,3
453,354,448.956457489,103.773147319,1.30656260159,Building,,01 18 23.62537N,103 46 23.33035E,,0.0,85.5997424121,448.956457489,23.6,23.6,23.6,23.6,23.6,B1041,OSM - as it is,yes,3,1,9,3
349,241,1120.91558099,103.780983917,1.29640246454,Building,,01 17 47.04887N,103 46 51.54210E,LT26,0.0,308.903798307,1120.91558099,0.0,32.113723,18.822063,21.093525,0.0,B1123,User - Input,yes,3,1,9,3
437,308,451.967996935,103.7772244,1.29384929402,Building,,01 17 37.85746N,103 46 38.00784E,,0.0,108.082024124,451.967996935,0.0,43.935602,25.965911,42.546569,0.0,B1024,OSM - as it is,yes,4,1,12,3
497,471,0.0,103.771961124,1.30635615683,Building,,01 18 22.02523N,103 46 18.91545E,,0.0,305.862572238,2081.37960317,21.0,21.0,21.0,21.0,21.0,B1311,OSM - as it is,yes,3,1,9,3
83,42,578.737722444,103.775938917,1.2980718793,Building,,01 17 53.05877N,103 46 33.38010E,Ridge View Residence H1B,4.03275292873,173.315262907,578.737722444,0.0,47.739638,36.369839,42.690557,0.0,B1255,User - Input,residential,4,0,12,3
515,462,531.614186451,103.772969844,1.29990690887,Building,,01 17 59.66487N,103 46 22.69144E,Raffles Hall H3C,0.56776067486,155.039946463,531.614186451,0.0,32.974698,24.771462,30.785275,0.0,B1234,User - Input,yes,3,0,9,3
514,461,531.61418643,103.773308853,1.2995270026,Building,,01 17 58.29721N,103 46 23.91187E,Raffles Hall H3A,0.56776067462,155.039946455,531.61418643,0.0,32.599083,22.907449,30.854548,0.0,B1235,User - Input,yes,3,0,9,3
