,OBJECTID,Area_SVY21,Point_X,Point_Y,Land_Use,Remarks,DMSLat,DMSLon,Building,Distance,Shape_Leng,Shape_Area,Bld_height,Bld_heig_1,Bld_heig_2,Bld_heig_3,Bld_heig_4,Name,REFERENCE,category,floors_ag,floors_bg,height_ag,height_bg
375,257,4500.89120322,103.780807801,1.2910781064,Building,,01 17 27.88118N,103 46 50.90808E,PGP Residence Block 5/6/7/8/9/10/11/12/C1,17.9733292289,1093.46836938,4500.89120322,0.0,71.044043,35.430466,33.75161,0.0,B1322,OSM - as it is,yes,3,0,9,3
153,96,543.414304889,103.774133415,1.30141910607,Building,,01 18 05.10878N,103 46 26.88029E,Booster Pump House,0.0,95.1982402263,543.414304889,0.0,15.711856,11.426804,15.711856,15.711856,B1289,User - Input,yes,2,1,6,3
177,111,648.599657331,103.78063059,1.29611386676,Building,,01 17 46.00992N,103 46 50.27012E,LT25,0.0,108.461339533,648.599657331,0.0,32.69787,24.757388,29.276755,29.276755,B1127,User - Input,yes,2,1,6,3
79,37,1008.10242819,103.776263227,1.2985328225,Building,,01 17 54.71816N,103 46 34.54762E,Ridge View Residence H1E,0.72489808421,239.024566304,1008.10242819,0.0,37.359271,32.311863,35.990353,29.881779,B1257,User - Input,residential,4,0,12,3
110,61,268.263458983,103.77787291,1.29577968415,Building,,01 17 44.80686N,103 46 40.34248E,S1,0.0,110.069729518,514.061932213,0.0,58.760315,18.429644,0.0,0.0,B1103,User - Input,yes,3,0,9,3
360,248,1575.73550101,103.779707081,1.29123774652,Building,,01 17 28.45589N,103 46 46.94549E,PGP Residence Block 15/16/17/18/19,0.0,712.643602483,1575.73550101,0.0,47.881896,24.75297,41.297607,0.0,B1201,OSM - as it is,dormitory,8,0,24,3
534,472,0.0,103.772375126,1.30633428023,Building,,01 18 22.80341N,103 46 20.55045E,,0.0,202.887597638,1142.35056352,102.4,102.4,102.4,102.4,102.4,B1315,OSM - as it is,yes,25,1,75,3
388,280,549.824580748,103.771991321,1.29412485299,Building,,01 17 38.84947N,103 46 19.16876E,LT8,0.0,90.0063991825,549.824580748,0.0,52.568157,40.905983,42.652205,42.652205,B1169,User - Input,yes,2,1,6,3
516,463,531.614186422,103.772631172,1.3002863376,Building,,01 18 01.03082N,103 46 21.47222E,Raffles Hall H3E,0.56776067541,155.039946459,531.614186422,0.0,30.968033,21.95985,28.729957,0.0,B1236,User - Input,yes,3,0,9,3
82,41,619.239197742,103.77624639,1.29771543574,Building,,01 17 51.77557N,103 46 34.48701E,Ridge View Residence H1A,3.18212169594,183.22753741,619.239197742,0.0,43.726187,35.563224,41.36528,0.0,B1253,User - Input,residential,4,0,12,3
365,255,617.946484476,103.781901364,1.29046872097,Building,,01 17 25.68740N,103 46 54.84491E,PGP Residence Block 29/30,0.0,291.75751048,617.946484476,0.0,57.97872,33.817575,51.108704,0.0,B1217,OSM - as it is,dormitory,8,0,24,3
533,472,0.0,103.772375126,1.30633428023,Building,,01 18 22.80341N,103 46 20.55045E,,0.0,202.887597638,1142.35056352,102.4,102.4,102.4,102.4,102.4,B1314,OSM - as it is,yes,4,1,12,3
363,253,623.721478344,103.781698315,1.29028465998,Building,,01 17 25.02478N,103 46 54.11393E,PGP Residence Block 27/28,0.0,285.610095033,623.721478344,0.0,55.196421,31.913846,48.447581,0.0,B1216,OSM - as it is,dormitory,8,0,24,3
318,215,753.339281632,103.77137806,1.29540183798,Building,,01 17 43.44662N,103 46 16.96101E,LT11,0.0,122.945735945,753.339281632,0.0,33.293299,27.981684,30.713888,30.713888,B1145,User - Input,yes,2,1,6,3
158,102,740.014578081,103.778807114,1.29670713397,Building,,01 17 48.14568N,103 46 43.70561E,S11,0.0,163.667376023,740.014578081,0.0,43.182771,30.040791,38.802771,38.802771,B1098,User - Input,yes,5,1,15,3
320,216,596.563992844,103.770904367,1.29507022194,Building,,01 17 42.25280N,103 46 15.25572E,LT13,0.0,105.488657007,596.563992844,0.0,36.338605,30.264862,33.648132,33.648132,B1148,User - Input,yes,2,1,6,3
448,349,6003.17509374,103.772932974,1.3058916421,Building,,01 18 21.20991N,103 46 22.55871E,Education Resource Centre,1.54874957154,606.118404423,6003.17509374,27.7,27.7,27.7,27.7,27.7,B1043,OSM - as it is,yes,5,1,15,3
86,45,744.768781555,103.777740921,1.29864368839,Building,,01 17 55.11728N,103 46 39.86732E,SRC Mini Grand Stand,0.0,176.831999088,744.768781555,0.0,0.0,0.0,0.0,0.0,B1334,OSM - median values of all buildings,grandstand,1,1,3,3
450,351,587.54701164,103.773844931,1.3059235062,Building,,01 18 21.32462N,103 46 25.84175E,,0.0,114.760484913,587.54701164,26.8,26.8,26.8,26.8,26.8,B1029,OSM - as it is,yes,5,1,15,3
236,168,685.164338694,103.776811344,1.29553834097,Building,,01 17 43.93803N,103 46 36.52084E,,0.0,92.7902420073,685.164338694,0.0,86.231609,78.200803,84.072769,0.0,B1194,User - Input,yes,1,1,9,3
80,39,611.58631381,103.776405242,1.29813296475,Building,,01 17 53.27867N,103 46 35.05887E,Ridge View Residence H1C,1.05853837544,185.264464781,611.58631381,0.0,35.977456,29.590893,34.932238,0.0,B1254,User - Input,residential,4,0,12,3
416,290,631.207946897,103.772238594,1.29263969316,Building,,01 17 33.50290N,103 46 20.05894E,Temasek Hall H5E,0.60539701297,172.223823997,631.207946897,0.0,36.400936,31.331027,36.400936,36.400936,B1189,User - Input,yes,4,0,12,3
176,110,664.631201441,103.780851105,1.29562398754,Building,,01 17 44.24636N,103 46 51.06398E,,0.0,134.895078828,664.631201441,0.0,47.051755,41.101875,47.051755,47.051755,B1132,User - Input,yes,5,0,15,3
128,74,613.544134733,103.773611188,1.30034341682,Building,,01 18 01.23630N,103 46 25.00028E,Kuok Foundation House,0.0,201.10752701,613.544134733,0.0,48.54921,35.059514,44.15399,0.0,B1237,User - Input,yes,8,0,24,3
421,294,693.005110124,103.770557166,1.2926433289,Building,,01 17 33.51598N,103 46 14.00580E,Temasek Hall H5B,0.80312610468,181.312121827,693.005110124,0.0,28.418482,17.04772,28.418482,28.418482,B1190,User - Input,yes,4,0,12,3
24,13,921.019078123,103.771103139,1.30000773631,Building,,01 18 00.02785N,103 46 15.97130E,LT7,0.0,165.016391223,921.019078123,0.0,51.441362,36.217656,48.429102,48.429102,B1054,OSM - as it is,yes,3,1,9,3
417,291,680.453037144,103.770967582,1.292633387,Building,,01 17 33.48019N,103 46 15.48330E,Temasek Hall H5C,0.30530535468,184.778019694,680.453037144,0.0,33.453397,25.434347,33.453397,33.453397,B1188,User - Input,yes,4,0,12,3
423,296,679.649580557,103.769674406,1.29350846903,Building,,01 17 36.63049N,103 46 10.82786E,Temasek Hall H6A,0.85023589406,182.195625818,679.649580557,0.0,28.97696,17.243215,25.719978,0.0,B1184,User - Input,yes,4,0,12,3
258,184,687.598808874,103.773043389,1.30051201866,Building,,01 18 01.84327N,103 46 22.95620E,Raffles Hall H3D,3.66954077997,206.319218652,687.598808874,0.0,29.404532,20.434321,24.622431,0.0,B1233,User - Input,yes,3,0,9,3
414,289,706.22335631,103.771816904,1.29264820414,Building,,01 17 33.53353N,103 46 18.54085E,Temasek Hall H5D,0.85750856857,188.066218644,706.22335631,0.0,34.065752,21.899412,34.065752,34.065752,B1187,User - Input,yes,4,0,12,3
427,299,684.488635849,103.770161463,1.29290310259,Building,,01 17 34.45117N,103 46 12.58127E,Temasek Hall H6C,1.10895448217,172.761654509,684.488635849,0.0,30.920493,25.270366,28.225237,28.207526,B1182,User - Input,yes,4,0,12,3
565,49,2308.78598878,103.781063042,1.29704251418,Building,,01 17 49.35305N,103 46 51.82695E,LT27,0.0,116.549486614,712.987229536,0.0,29.698352,25.448667,27.338528,27.338528,B1118,User - Input,yes,3,1,9,3
426,298,719.047776129,103.770410287,1.29323961278,Building,,01 17 35.66261N,103 46 13.47703E,Temasek Hall H6D,0.0,178.128583357,719.047776129,0.0,35.711309,27.490252,32.535041,0.0,B1180,User - Input,yes,4,0,12,3
494,470,0.0,103.772044702,1.30577191795,Building,,01 18 22.02523N,103 46 18.91545E,,2.05760158196,515.958303374,2594.11589364,75.7,75.7,75.7,75.7,75.7,B1313,OSM - as it is,yes,5,1,15,3
465,387,2758.87080917,103.773618575,1.3064740439,Building,,01 18 22.11421N,103 46 25.37392E,Tembusu College,0.0,263.769033042,2758.87080917,89.2,89.2,89.2,89.2,89.2,B1033,OSM - as it is,yes,21,1,63,3
463,387,2758.87080917,103.773618575,1.3064740439,Building,,01 18 22.11421N,103 46 25.37392E,Tembusu College,0.0,263.769033042,2758.87080917,89.2,89.2,89.2,89.2,89.2,B1030,OSM - as it is,yes,21,1,63,3
112,63,692.648243902,103.779217265,1.29582548156,Building,,01 17 44.97173N,103 46 45.18215E,S4A,0.0,120.69914869,692.648243902,0.0,39.333765,27.676011,38.222487,0.0,B1108,User - Input,yes,3,0,9,3
352,242,819.050383999,103.782071444,1.29078573707,Building,,01 17 26.82865N,103 46 55.45720E,PGP Residence C2,0.0,134.677130185,819.050383999,0.0,40.245714,27.967922,39.095706,39.095706,B1323,OSM - as it is,yes,2,0,6,3
239,172,703.494462581,103.773712093,1.3020328019,Building,,01 18 07.31809N,103 46 25.36354E,,0.0,118.130597617,703.494462581,0.0,15.911857,15.343576,15.911857,15.911857,B1028,User - Input,yes,2,1,6,3
511,443,990.39765126,103.770298083,1.30260079711,Building,,01 18 09.36287N,103 46 13.07310E,Kent Vale,0.0,187.655803025,990.39765126,97.1,97.1,97.1,97.1,97.1,B1359,OSM - as it is,apartments,26,1,78,3
137,86,746.252236863,103.774218805,1.29755421526,Building,,01 17 51.19517N,103 46 27.18770E,S2S,0.0,116.782784433,746.252236863,0.0,83.5,68.662069,83.5,83.5,B1193,User - Input,yes,3,0,9,3
261,187,917.790818176,103.775741234,1.29924778766,Building,,01 17 57.29204N,103 46 32.66844E,NUS Staff Club,0.0,152.330392571,917.791984559,0.0,30.540299,27.214868,30.540299,30.540299,B1019,OSM - as it is,yes,3,1,9,3
452,353,759.502364764,103.773293491,1.30700229804,Building,,01 18 25.20827N,103 46 23.85657E,Chua Thian Poh Hall,0.0,110.26026477,759.502364764,24.5,24.5,24.5,24.5,24.5,B1038,User - Input,yes,3,1,9,3
431,302,789.237310955,103.770261583,1.29349972606,Building,,01 17 36.59901N,103 46 12.94170E,Eusoff Hall H6E,0.49924223128,249.738865907,789.237310955,0.0,37.135934,24.518839,32.820075,0.0,B1181,User - Input,yes,4,0,12,3
94,49,2308.78598878,103.781063042,1.29704251418,Building,,01 17 49.35305N,103 46 51.82695E,,0.0,160.008312614,827.402819725,0.0,26.388526,19.526116,19.890969,26.388526,B1119,OSM - median values of all buildings,yes,1,1,3,3
509,441,990.399323937,103.769572346,1.30224088871,Building,,01 18 08.06720N,103 46 10.46045E,Kent Vale,0.0,187.655868529,990.399323937,99.8,99.8,99.8,99.8,99.8,B1360,OSM - as it is,apartments,26,1,78,3
422,295,950.785310287,103.770810082,1.2930143062,Building,,01 17 34.85150N,103 46 14.91630E,Temasek Hall H5A,1.33448853455,236.409722975,950.785310287,0.0,35.993397,22.712855,35.993397,35.993397,B1186,User - Input,yes,4,0,12,3
377,259,827.56365126,103.779172648,1.2956242581,Building,,01 17 44.24733N,103 46 45.02153E,S4,0.0,159.72194956,827.56365126,0.0,54.540314,46.500883,50.645313,50.645313,B1107,User - Input,yes,6,0,18,3
461,384,1758.94508896,103.774630721,1.30321614704,Building,,01 18 11.57813N,103 46 28.67059E,,0.0,181.975114894,1758.94508896,23.1,23.1,23.1,23.1,23.1,B1325,OSM - median values of all buildings,yes,1,1,3,3
510,442,990.395052207,103.77004658,1.30217537822,Building,,01 18 07.83136N,103 46 12.16769E,Kent Vale,0.0,187.655587557,990.395052207,97.9,97.9,97.9,97.9,97.9,B1355,OSM - as it is,apartments,26,1,78,3
81,40,936.195891856,103.77674839,1.29792624043,Building,,01 17 52.53447N,103 46 36.29420E,Ridge View Tower Block,0.0,280.802362475,936.195891856,0.0,48.254516,42.120803,46.134862,0.0,B1252,User - Input,residential,8,0,24,3
97,53,830.603846637,103.77864552,1.29698661617,Building,,01 17 49.15182N,103 46 43.12387E,S12,0.0,154.580004615,830.603846637,0.0,43.902771,33.078109,38.802771,38.802771,B1097,OSM - as it is,school,5,0,15,3
185,115,1005.34774673,103.781325788,1.29668920102,Building,,01 17 48.08112N,103 46 52.77284E,MD9,0.0,210.91673087,1005.34774673,0.0,38.313525,29.974779,33.243525,33.243525,B1120,User - Input,yes,4,0,12,3
359,248,1575.73550101,103.779707081,1.29123774652,Building,,01 17 28.45589N,103 46 46.94549E,PGP Residence Block 15/16/17/18/19,0.0,712.643602483,1575.73550101,0.0,47.881896,24.75297,41.297607,0.0,B1197,OSM - as it is,dormitory,8,0,24,3
102,57,973.628987545,103.77887878,1.29634922231,Building,,01 17 46.85720N,103 46 43.96361E,S7,0.0,157.599311322,973.628987545,0.0,41.707242,35.618594,37.802771,37.802771,B1100,User - Input,yes,5,0,15,3
164,475,0.0,0.0,0.0,Building,,01 17 46.82468N,103 46 47.43492E,Frontier,5.2333585764,333.54629263,2863.83898741,0.0,30.342771,25.110491,26.445823,26.445823,B1258,User - Input,yes,2,1,6,3
382,269,1090.56256982,103.780991171,1.29572728799,Building,,01 17 44.61824N,103 46 51.56821E,MD4,0.0,191.311143828,1090.56256982,0.0,51.146755,43.923957,47.051755,47.051755,B1130,User - Input,yes,5,0,15,3
471,401,1080.28823275,103.773331348,1.30821943457,Building,,01 18 29.58996N,103 46 23.99285E,Residential College 4,0.0,164.550204184,1080.28823275,85.8,85.8,85.8,85.8,85.8,B1040,OSM - as it is,yes,19,0,57,3
155,101,1018.46404059,103.77936431,1.29611238634,Building,,01 17 46.00459N,103 46 45.71152E,S8,0.0,210.286087701,1018.94455969,0.0,46.867771,37.235538,43.197771,43.197771,B1101,User - Input,yes,5,0,15,3
195,122,1060.14238625,103.778679342,1.29559440545,Building,,01 17 44.13986N,103 46 43.24563E,S3,0.0,203.865408301,1060.14238625,0.0,62.680314,50.521901,55.642701,54.335314,B1105,User - Input,yes,6,0,18,3
472,402,988.839431432,103.77296461,1.30835132834,Building,,01 18 30.06478N,103 46 22.67260E,,0.0,136.175009929,988.839431432,32.9,32.9,32.9,32.9,32.9,B1039,OSM - as it is,yes,4,0,12,3
507,434,1110.31442245,103.769367138,1.30176086564,Building,,01 18 06.33912N,103 46 09.72170E,Kent Vale,0.0,167.237019049,1110.31442245,19.6,19.6,19.6,19.6,19.6,B1352,OSM - median values of all buildings,yes,1,1,3,3
506,433,1013.01033174,103.769001605,1.30138319169,Building,,01 18 04.97949N,103 46 08.40578E,Kent Vale,0.0,161.307750205,1013.01033174,21.8,21.8,21.8,21.8,21.8,B1353,User - Input,yes,2,0,6,0
123,70,975.984991594,103.781133604,1.29534999322,Building,,01 17 43.25998N,103 46 52.08097E,MD3,0.0,152.668934037,975.984991594,0.0,55.356755,46.790619,51.376755,51.376755,B1135,User - Input,yes,5,0,15,3
470,400,1068.96322136,103.773161913,1.30759136117,Building,,01 18 27.32890N,103 46 23.38289E,College of Alice & Peter Tan,0.0,148.100150557,1068.96322136,84.6,84.6,84.6,84.6,84.6,B1034,OSM - as it is,yes,19,0,57,3
166,105,1006.00570858,103.779739528,1.29684860189,Building,,01 17 48.65497N,103 46 47.06230E,S14,0.0,169.638300829,1006.00570858,0.0,46.480822,39.936593,43.217839,42.330822,B1093,OSM - as it is,school,6,0,18,3
71,30,1829.70655579,103.77270916,1.29860664444,Building,,01 17 54.98392N,103 46 21.75298E,E4A,0.0,287.193911571,1829.70655579,0.0,62.134887,36.94878,57.490519,0.0,B1050,OSM - as it is,yes,8,0,24,3
454,355,1287.78919299,103.773111397,1.30729810978,Building,,01 18 26.27320N,103 46 23.20103E,UTown Auditorium 3,0.0,157.299448024,1287.78919299,26.0,26.0,26.0,26.0,26.0,B1035,OSM - as it is,yes,4,0,12,3
464,387,2758.87080917,103.773618575,1.3064740439,Building,,01 18 22.11421N,103 46 25.37392E,Tembusu College,0.0,263.769033042,2758.87080917,89.2,89.2,89.2,89.2,89.2,B1031,OSM - as it is,yes,4,1,12,3
88,47,1060.74434514,103.780244987,1.2971352648,Building,,01 17 49.68695N,103 46 48.88195E,S15,0.0,196.596070761,1060.74434514,0.0,46.315822,40.500921,43.710822,37.830822,B1115,User - Input,school,6,0,18,3
114,65,1182.38164437,103.78114722,1.29604731536,Building,,01 17 45.77034N,103 46 52.12999E,MD7,0.0,230.423416348,1182.38164437,0.0,48.531755,34.307465,41.961755,41.961755,B1125,User - Input,yes,5,0,15,3
22,11,1148.23622308,103.78053821,1.29770399736,Building,,01 17 51.73439N,103 46 49.93756E,S17,0.0,231.619517673,1685.21816088,0.0,61.253585,45.616453,51.093587,55.563585,B1142,OSM - as it is,yes,9,0,27,3
99,54,1141.49707262,103.779238888,1.29675118399,Building,,01 17 48.30426N,103 46 45.26000E,S13,0.0,177.852460367,1141.49707262,0.0,46.137771,38.725405,43.182771,43.182771,B1099,OSM - as it is,school,6,0,18,3
304,211,1321.88263596,103.77181879,1.29417159782,Building,,01 17 39.01775N,103 46 18.54764E,AS5,0.0,266.813688977,1321.88263596,0.0,55.776996,47.605028,52.628845,48.888157,B1168,OSM - as it is,yes,6,0,18,3
438,309,1102.2641699,103.776697877,1.29391266045,Building,,01 17 38.08558N,103 46 36.11236E,,0.0,178.487371379,1102.2641699,0.0,41.484517,25.933013,40.127984,0.0,B1177,OSM - as it is,yes,5,1,15,3
498,471,0.0,103.771961124,1.30635615683,Building,,01 18 22.02523N,103 46 18.91545E,,0.0,305.862572238,2081.37960317,21.0,21.0,21.0,21.0,21.0,B1312,OSM - as it is,yes,5,1,15,3
95,50,1144.85306766,103.781827826,1.29647929661,Building,,01 17 47.32547N,103 46 54.58018E,MD10,0.0,172.146112412,1144.85306766,0.0,38.313525,30.536494,33.463525,33.463525,B1121,User - Input,yes,4,0,12,3
151,94,1224.91573092,103.774791656,1.30142898071,Building,,01 18 05.14433N,103 46 29.24996E,PUB Substation (66KV),0.0,142.637825996,1224.91573092,11.584151,20.345716,16.769567,20.345716,20.345716,B1021,User - Input,yes,2,1,6,3
108,60,1351.72936483,103.778027674,1.29549238893,Building,,01 17 43.77260N,103 46 40.89963E,S2,0.0,280.51686539,1351.72936483,0.0,61.16704,33.037771,58.760314,0.0,B1104,User - Input,yes,6,0,18,3
183,114,1355.45266445,103.78141334,1.2962769045,Building,,01 17 46.59686N,103 46 53.08803E,DSO (Kent Ridge),0.0,185.952798381,1355.45266445,0.0,93.608525,78.807116,93.308525,93.308525,B1124,User - Input,yes,14,1,42,3
405,285,1524.84868496,103.771287839,1.29478616565,Building,,01 17 41.23020N,103 46 16.63622E,AS3,0.94634052662,373.263558804,1524.84868496,0.0,47.012001,23.805329,34.011466,0.0,B1150,OSM - as it is,yes,6,0,18,3
332,220,2448.759043,103.774380958,1.29177237612,Building,,01 17 30.38055N,103 46 27.77145E,Kent Ridge Hall Communal Hall,0.0,433.082269893,2448.759043,0.0,33.580825,15.323856,23.746997,0.0,B1293,User - Input,residential,7,0,21,3
393,283,1578.93202331,103.771333815,1.29520118375,Building,,01 17 42.72426N,103 46 16.80173E,AS2,0.2928334007,406.803818357,1578.93202331,0.0,48.920651,35.860396,41.935283,0.0,B1146,OSM - as it is,yes,6,0,18,3
521,467,0.0,103.772265695,1.30801018425,Building,,01 18 28.83666N,103 46 20.15650E,Cendana College,0.0,452.085684692,2854.06279209,115.7,115.7,115.7,115.7,115.7,B1304,OSM - as it is,yes,4,1,12,3
432,303,1378.0541326,103.770015038,1.29401420178,Building,,01 17 38.45113N,103 46 12.05414E,Eusoff Hall Communal Hall,0.0,228.595762798,1378.0541326,0.0,35.102138,22.510646,30.653489,0.0,B1183,User - Input,yes,4,0,12,3
308,213,1761.05483594,103.772135391,1.29519220941,Building,,01 17 42.69195N,103 46 19.68741E,AS1,0.0,481.711643239,1761.05487784,0.0,57.644121,39.793466,56.028335,0.0,B1147,OSM - as it is,yes,6,0,18,3
458,377,1683.4630928,103.77325469,1.30788405695,Building,,01 18 28.38261N,103 46 23.71688E,,0.0,177.180099095,1683.4630928,31.2,31.2,31.2,31.2,31.2,B1036,OSM - as it is,yes,5,0,15,3
