,OBJECTID,Area_SVY21,Point_X,Point_Y,Land_Use,Remarks,DMSLat,DMSLon,Building,Distance,Shape_Leng,Shape_Area,Bld_height,Bld_heig_1,Bld_heig_2,Bld_heig_3,Bld_heig_4,Name,REFERENCE,category,floors_ag,floors_bg,height_ag,height_bg
293,206,1710.73364957,103.773127146,1.2956611816,Building,,01 17 44.38025N,103 46 23.25772E,AS6,0.0,330.165905411,1710.84224577,0.0,62.811512,53.080265,61.624107,60.242506,B1016,OSM - as it is,yes,6,0,18,3
84,43,1841.83399066,103.776442113,1.29908909835,Building,,01 17 56.72075N,103 46 35.19161E,University Health Centre,0.0,290.040970373,1841.83399066,0.0,28.376381,23.730391,24.598049,22.724309,B1001,OSM - as it is,yes,3,0,9,3
399,284,1864.20468156,103.771797771,1.29459203939,Building,,01 17 40.53134N,103 46 18.47198E,AS4,0.0,376.162491344,1864.20468156,0.0,64.068515,40.158156,51.462672,0.0,B1153,OSM - as it is,yes,6,0,18,3
500,427,1491.77533095,103.767331603,1.30243085416,Building,,01 18 08.75107N,103 46 02.39377E,Kent Vale,0.0,316.916220593,1491.77533095,57.3,57.3,57.3,57.3,57.3,B1348,User - Input,apartments,12,0,36,0
162,475,0.0,0.0,0.0,Building,,01 17 46.82468N,103 46 47.43492E,Frontier,5.2333585764,333.54629263,2863.83898741,0.0,30.342771,25.110491,26.445823,26.445823,B1122,User - Input,yes,2,1,6,3
504,431,1492.48512361,103.768083949,1.30077603906,Building,,01 18 02.79374N,103 46 05.10222E,Kent Vale,0.0,316.565381535,1492.48512361,63.3,63.3,63.3,63.3,63.3,B1350,User - Input,apartments,12,0,36,0
502,429,1490.61287431,103.768546501,1.30199386258,Building,,01 18 07.17791N,103 46 06.76740E,Kent Vale,0.0,316.676794582,1490.61287431,54.9,54.9,54.9,54.9,54.9,B1347,User - Input,apartments,12,0,36,0
501,428,1491.46606919,103.767862842,1.30223672213,Building,,01 18 08.05220N,103 46 04.30623E,Kent Vale,0.0,316.506716275,1491.46606919,59.9,59.9,59.9,59.9,59.9,B1346,User - Input,apartments,12,0,36,0
538,193,7076.35213677,103.773984276,1.29449151286,Building,,01 17 40.16945N,103 46 26.34340E,COM2,4.3534262231,413.369773622,1994.49105304,0.0,52.359204,42.479665,42.836852,42.084107,B1012,OSM - as it is,yes,4,0,12,3
59,26,1489.26364726,103.772513637,1.297561667,Building,,01 17 51.22200N,103 46 21.04909E,NUS Infomation Technology,0.0,202.162226499,1489.26364726,0.0,67.917967,60.243354,63.499877,61.024923,B1002,OSM - as it is,yes,5,0,15,3
411,287,1551.51248309,103.771343003,1.29271956217,Building,,01 17 33.79042N,103 46 16.83481E,Temasek Hall Communal Hall,0.0,194.69238745,1551.51248309,0.0,41.259935,29.150982,33.151106,0.0,B1185,User - Input,yes,4,0,12,3
460,418,4135.80842723,103.773870083,1.30513190563,Building,,01 18 19.63863N,103 46 26.49359E,,1.85579651383,643.026518512,4135.80842723,102.3,102.3,102.3,102.3,102.3,B1343,OSM - as it is,yes,25,0,75,3
505,432,1489.46195033,103.768747338,1.30252520124,Building,,01 18 09.09072N,103 46 07.49042E,Kent Vale,0.0,316.665325065,1489.46195033,48.9,48.9,48.9,48.9,48.9,B1349,User - Input,apartments,12,0,36,0
503,430,1492.48970953,103.768285267,1.30130732994,Building,,01 18 04.70639N,103 46 05.82696E,Kent Vale,0.0,316.552002063,1492.48970953,50.5,50.5,50.5,50.5,50.5,B1345,User - Input,apartments,12,0,36,0
48,20,1453.5111136,103.771419651,1.29698097144,Building,,01 17 49.13150N,103 46 17.11074E,Centre for English Language Communication,0.0,198.687634067,1453.82648451,0.0,50.543205,38.44569,45.375479,45.375479,B1086,User - Input,yes,2,0,12,3
130,76,1558.23947679,103.773711149,1.29917894856,Building,,01 17 57.04421N,103 46 25.36014E,Runme Shaw CFA Studios,0.0,225.700806587,1558.23947679,0.0,36.414682,26.406628,29.248864,27.184446,B1018,User - Input,yes,3,0,9,3
194,121,1769.32889833,103.77971155,1.29552821165,Building,,01 17 43.90156N,103 46 46.96158E,S5,0.0,179.209517904,1535.1005129,0.0,55.766724,45.400219,51.131724,51.131724,B1109,User - Input,yes,6,0,18,3
129,75,1752.3090362,103.773899757,1.29987013617,Building,,01 17 59.53249N,103 46 26.03913E,Raffles Hall Communal Hall,0.0,307.824692696,1752.3090362,0.0,27.6462,20.858182,24.156534,0.0,B1238,User - Input,yes,3,0,9,3
31,15,1632.33214,103.771186472,1.29933160876,Building,,01 17 57.59379N,103 46 16.27130E,E2,0.0,283.257618952,1812.62962998,0.0,75.667946,64.251332,71.41983,75.667946,B1058,OSM - as it is,yes,6,0,18,3
287,202,1613.04149231,103.773775258,1.29691415371,Building,,01 17 48.89095N,103 46 25.59093E,Central Library Annexe,0.0,206.93527583,1613.04149231,0.0,80.341333,65.391914,76.095125,77.694213,B1090,OSM - as it is,yes,6,0,18,3
89,48,1592.33791841,103.780386232,1.29675532295,Building,,01 17 48.31916N,103 46 49.39043E,S16,0.4185584875,227.617582933,1592.33789128,16.875822,59.815822,54.133441,55.355822,55.355822,B1114,User - Input,yes,9,0,27,3
126,72,1719.26974093,103.781195188,1.2949510474,Building,,01 17 41.82377N,103 46 52.30268E,MD2,0.0,240.30470303,1719.26974093,0.0,112.386755,43.546065,44.891755,44.891755,B1136,User - Input,yes,5,0,15,3
205,130,1918.01176936,103.780898874,1.29225119294,Building,,01 17 32.10429N,103 46 51.23595E,KE VII Hall Communal Hall,0.0,243.239020298,1918.01176936,0.0,60.525725,49.844479,54.276223,0.0,B1220,OSM - as it is,yes,3,0,9,3
192,120,2077.60702728,103.780230662,1.29510713726,Building,,01 17 42.38569N,103 46 48.83038E,S6,0.0,244.090244756,1660.29161161,50.928511,59.400941,55.035258,55.766724,55.766724,B1138,User - Input,yes,6,0,18,3
104,58,1662.81990487,103.778354336,1.29602051779,Building,,01 17 45.67386N,103 46 42.07561E,S1A,3.11051364131,222.801259873,1662.81990487,0.0,67.145315,58.828169,63.905315,63.905315,B1102,User - Input,yes,6,0,18,3
36,16,1735.14318366,103.770782345,1.29938472923,Building,,01 17 57.78503N,103 46 14.81644E,E1A,0.0,224.34753376,1735.14318366,0.0,70.164425,48.900035,41.350457,0.0,B1064,User - Input,yes,8,0,27,3
307,212,1808.75752679,103.771093539,1.29435208387,Building,,01 17 39.66750N,103 46 15.93674E,AS7 (Shaw Foundation Building),0.0,234.29199552,1808.75752679,0.0,59.060062,41.780659,54.50782,54.50782,B1163,User - Input,university,6,0,18,3
554,203,6688.86510339,103.773169075,1.29665852305,Building,,01 17 47.97068N,103 46 23.40867E,Chinese Library,0.0,172.744931639,1771.54750481,0.0,63.159796,59.106892,61.880583,54.564418,B1089,OSM - as it is,yes,7,1,21,3
7,6,4120.59857772,103.776018244,1.30032320804,Building,,01 18 01.16355N,103 46 33.66568E,SRC2,0.0,353.740424483,4120.59857772,0.0,23.642357,21.451619,22.416483,23.642357,B1022,User - Input,yes,2,0,6,3
272,196,1826.99699694,103.774393118,1.29423661045,Building,,01 17 39.25180N,103 46 27.81522E,The Terrace,0.0,195.210583696,1826.99699694,0.0,48.704108,35.576335,38.37125,37.307521,B1011,OSM - as it is,yes,2,1,6,3
75,33,1957.82526168,103.771515565,1.29793499769,Building,,01 17 52.56599N,103 46 17.45604E,Techno Edge,0.0,219.392458656,1957.82526168,0.0,0.0,0.0,0.0,0.0,B1302,OSM - as it is,yes,3,1,9,3
49,21,2077.78049976,103.77111042,1.29728136761,Building,,01 17 50.21292N,103 46 15.99751E,SDE2,0.0,353.243517528,2077.77151659,0.0,55.169528,35.706643,42.558043,0.0,B1081,OSM - as it is,yes,5,1,15,3
243,177,1938.01330692,103.77142179,1.30027546761,Building,,01 18 00.99168N,103 46 17.11844E,E3A,0.0,243.858737678,1938.01330692,0.0,61.726991,50.130537,57.336982,57.336982,B1055,OSM - as it is,yes,7,0,21,3
46,19,3176.70027614,103.770553054,1.29734194538,Building,,01 17 50.43100N,103 46 13.99100E,SDE1,2.05522825544,356.136010597,3176.70027614,0.0,50.418804,44.808038,47.538598,0.0,B1082,OSM - as it is,yes,6,1,18,3
459,418,4135.80842723,103.773870083,1.30513190563,Building,,01 18 19.63863N,103 46 26.49359E,,1.85579651383,643.026518512,4135.80842723,102.3,102.3,102.3,102.3,102.3,B1342,OSM - as it is,yes,26,0,78,3
443,342,2224.56067437,103.774251116,1.30430568655,Building,,01 18 15.50047N,103 46 27.30402E,,0.0,303.958463204,2224.56067437,59.2,59.2,59.2,59.2,59.2,B1251,OSM - as it is,yes,7,1,21,3
342,229,1924.69966993,103.775110492,1.29561223342,Building,,01 17 44.20404N,103 46 30.39777E,Singapore Synchrotron Light Source,0.0,188.19869302,1924.69966993,0.0,0.0,0.0,0.0,0.0,B1017,User - Input,yes,2,0,6,3
244,179,2558.00384559,103.772458869,1.29802036553,Building,,01 17 52.87332N,103 46 20.85193E,E5,0.0,394.405681465,2558.00384559,0.0,71.437798,66.161005,68.592829,68.592829,B1005,OSM - as it is,yes,4,1,12,3
385,477,0.0,0.0,0.0,Building,,01 17 52.07481N,103 46 36.01642E,RVR Annex,28.2247180884,236.728003525,2219.420627,0.0,37.501317,32.178305,37.501317,37.501317,B1291,User - Input,yes,4,0,12,3
146,91,3043.20288368,103.780555678,1.29539405952,Building,,01 17 43.41861N,103 46 50.00044E,MD1 (Tahir Foundation Building),0.0,298.978860526,3043.20288368,0.0,117.506755,93.289792,112.386755,112.386755,B1134,OSM - as it is,yes,18,0,54,3
381,46,2010.1209467,103.781764916,1.29691243146,Building,,01 17 48.98490N,103 46 52.91165E,,4.09848460404,358.361553894,2010.1209467,0.0,32.958525,25.429997,30.528524,30.528524,B1140,OSM - as it is,yes,4,1,12,3
78,36,2062.68019243,103.773054361,1.29919138877,Building,,01 17 57.08900N,103 46 22.99570E,Data Science Institute,0.0,216.797117782,2062.68019243,0.0,60.946125,46.549318,60.946125,60.946125,B1048,OSM - as it is,yes,8,1,24,3
77,35,2383.41668274,103.77251068,1.29917896407,Building,,01 17 57.04427N,103 46 21.03845E,EW2,0.0,239.700196836,2383.41668274,0.0,62.134729,50.790011,56.032923,56.032923,B1049,OSM - as it is,yes,7,0,21,3
20,10,2311.36556085,103.770212527,1.29533189183,Building,,01 17 43.19481N,103 46 12.76510E,Ventus (UCI),0.0,437.851615908,2311.36556085,0.0,36.692011,31.899352,31.695964,31.695964,B1286,User - Input,yes,3,0,9,3
8,6,4120.59857772,103.776018244,1.30032320804,Building,,01 18 01.16355N,103 46 33.66568E,SRC2,0.0,353.740424483,4120.59857772,0.0,23.642357,21.451619,22.416483,23.642357,B1178,User - Input,yes,2,0,6,3
274,197,2584.90104068,103.774475913,1.29306872874,Building,,01 17 35.04742N,103 46 28.11329E,Hon Sui Sen Memorial LIbrary,0.0,340.90055441,2584.90104068,0.0,39.39797,29.873546,35.56797,35.56797,B1007,User - Input,yes,4,0,12,3
551,0,0.0,0.0,0.0,Building,,,,,0.0,206.412465979,2248.27862806,0.0,113.441143,93.70826,107.841143,107.841143,B1112,User - Input,yes,16,1,48,3
285,201,2309.39887983,103.77411144,1.2925187462,Building,,01 17 33.06749N,103 46 26.80119E,BIZ1 (Mochtar Riady Building),0.0,205.135271803,2309.39887983,17.637578,56.732578,55.933284,56.732578,56.732578,B1087,OSM - as it is,yes,9,0,27,3
96,51,2489.89162457,103.781786425,1.29599918152,Building,,01 17 45.59705N,103 46 54.43113E,MD11 (Clinical Research Centre),0.0,207.368236336,2489.89162457,0.0,56.792493,49.358162,56.792493,56.792493,B1126,User - Input,yes,8,0,24,3
290,204,2628.50017612,103.773617153,1.29319717953,Building,,01 17 35.50985N,103 46 25.02175E,Shaw Foundation Alumni House,0.39316607522,322.488690292,2628.50017612,0.0,52.579433,41.555442,47.496176,47.496176,B1170,User - Input,yes,5,0,15,3
517,465,0.0,103.772006162,1.3073038521,Building,,01 18 26.29387N,103 46 19.22218E,,0.0,226.959549985,2356.14092004,23.6,23.6,23.6,23.6,23.6,B1316,OSM - as it is,yes,4,1,12,3
127,73,3142.67445848,103.781711483,1.29529283067,Building,,01 17 43.05419N,103 46 54.16134E,MD6 (Centre for Translational Medicine),0.0,267.957420545,2458.37070206,0.0,115.787493,79.163046,106.322493,106.322493,B1137,User - Input,yes,19,0,57,3
262,189,2537.16848435,103.776557261,1.2921441484,Building,,01 17 31.71893N,103 46 35.60614E,Institute of System Science,0.0,249.466191985,2537.16848435,0.0,52.92405,36.4335,47.41405,48.82905,B1341,OSM - as it is,university,5,0,15,3
549,0,0.0,0.0,0.0,Building,,,,,0.0,223.278965466,2506.58505841,0.0,71.398098,58.596432,66.538603,66.538603,B1000,NUS - OED,yes,7,0,21,3
41,17,2789.85675234,103.771140316,1.29867897734,Building,,01 17 55.24432N,103 46 16.10514E,E1,0.0,442.885857235,2789.85675234,0.0,74.638862,57.129394,67.479094,55.68527,B1063,OSM - as it is,yes,9,0,27,3
548,0,0.0,0.0,0.0,Building,,,,,0.0,229.545055153,2871.09937843,0.0,46.310095,28.922604,41.360087,0.0,B1295,OSM - as it is,university,7,1,21,3
76,34,2396.82880784,103.772108979,1.2997441679,Building,,01 17 59.07900N,103 46 19.59232E,T-Lab,0.0,241.885126749,2396.82880784,0.0,80.926813,69.288969,75.486807,67.536808,B1047,OSM - as it is,yes,11,0,33,3
6,4,7386.63359617,103.772875535,1.29378812267,Building,,01 17 37.63724N,103 46 22.35193E,Kent Ridge Guild House,0.0,472.108598256,7386.63359617,0.0,43.336176,34.40843,40.372402,40.976176,B1332,User - Input,yes,2,1,6,3
280,200,2892.57173771,103.774956969,1.29351058307,Building,,01 17 36.63810N,103 46 29.84509E,BIZ2,2.4181104797,531.749581816,2892.57173771,0.0,48.496464,40.011789,44.20705,41.803955,B1010,User - Input,yes,4,0,12,3
301,210,2591.66539939,103.772486003,1.29467709272,Building,,01 17 40.83753N,103 46 20.94961E,The Deck,0.0,234.078582868,2591.66539939,0.0,64.068515,31.810058,49.157778,49.157778,B1088,User - Input,yes,2,1,6,3
27,14,4098.47335666,103.771754163,1.29947541265,Building,,01 17 58.11149N,103 46 18.31499E,E3,0.0,514.08131395,4098.47335666,0.0,71.228571,45.28142,55.066702,56.604923,B1053,OSM - as it is,yes,6,0,18,3
3,2,5936.72714275,103.777688865,1.29708304212,Building,,01 17 49.49895N,103 46 39.67991E,University Hall,5.36036266096,429.662939027,5936.72714275,0.0,63.402751,50.218364,50.772751,46.392751,B1092,OSM - as it is,yes,6,0,18,3
512,444,3427.97384006,103.76984964,1.30277315523,Building,,01 18 09.98336N,103 46 11.45871E,Kent Vale,0.0,325.703223646,3427.97384006,17.3,17.3,17.3,17.3,17.3,B1354,User - Input,service,3,0,9,0
60,27,3173.05822262,103.77219801,1.29850641439,Building,,01 17 54.62309N,103 46 19.91284E,E4,0.0,567.828506885,3173.05822262,0.0,75.273525,61.014052,71.192803,71.228571,B1052,OSM - as it is,yes,8,0,24,3
435,306,3119.91619275,103.776948175,1.29434285266,Building,,01 17 39.63427N,103 46 37.01343E,Temasek Life Science Laboratory,0.0,315.437841707,3119.91619275,0.0,60.90769,57.134311,60.90769,60.90769,B1025,User - Input,yes,5,1,15,3
11,7,3307.68695341,103.775324862,1.30106577367,Building,,01 18 03.83679N,103 46 31.16950E,Singapore Wind Tunnel Facility,0.0,283.319233048,3307.68695341,0.0,31.186886,24.651266,26.037432,26.037432,B1300,OSM - as it is,yes,5,1,15,3
528,468,0.0,103.77256735,1.30717979444,Building,,01 18 25.84726N,103 46 21.24246E,,0.0,338.404324603,3573.34561452,27.5,27.5,27.5,27.5,27.5,B1317,OSM - as it is,yes,6,1,18,3
2,2,5936.72714275,103.777688865,1.29708304212,Building,,01 17 49.49895N,103 46 39.67991E,University Hall,5.36036266096,429.662939027,5936.72714275,0.0,63.402751,50.218364,50.772751,46.392751,B1091,OSM - as it is,yes,6,0,18,3
439,338,3792.58054543,103.773564429,1.30388257347,Building,,01 18 13.97726N,103 46 24.83194E,CREATE Tower/UTown Auditorium 1,0.0,369.181909816,3792.58054543,107.9,107.9,107.9,107.9,107.9,B1046,OSM - as it is,school,17,1,51,3
257,183,3613.82398806,103.770429428,1.29816445896,Building,,01 17 53.39205N,103 46 13.54594E,SDE3,0.0,400.100578086,3613.82398806,0.0,50.619721,42.8673,47.107441,0.0,B1083,OSM - as it is,yes,5,1,15,3
131,77,3682.56281421,103.773630527,1.30148485796,Building,,01 18 05.34549N,103 46 25.06990E,Lee Kong Chian Natural History Museum,0.0,244.374359012,3682.56281421,0.0,34.916637,12.295419,10.722118,10.722118,B1020,OSM - as it is,yes,4,0,12,3
149,92,3633.87799822,103.776005943,1.3007455403,Building,,01 18 02.68395N,103 46 33.62140E,MPSH1-4,0.0,268.981928655,3633.87799822,0.0,30.821235,23.061857,23.625463,23.625463,B1179,OSM - as it is,yes,5,0,15,3
13,8,4418.69637358,103.770691097,1.30026630802,Building,,01 18 00.95871N,103 46 14.48795E,EA,5.19887257021,678.917053516,4120.94658674,0.0,61.764489,39.834638,57.113331,57.113332,B1068,User - Input,yes,7,0,24,3
263,190,3742.29007849,103.775664634,1.29246130579,Building,,01 17 32.86070N,103 46 32.39268E,I Cube,0.0,400.054547831,3742.29007849,0.0,56.077963,41.859509,52.467964,52.467964,B1008,User - Input,yes,5,0,18,3
54,23,3954.60033358,103.770759411,1.29852187295,Building,,01 17 54.67874N,103 46 14.73388E,EW1,0.0,391.074119062,3954.60033358,0.0,52.034977,44.862565,45.454796,0.0,B1014,User - Input,yes,2,0,12,3
266,193,7076.35213677,103.773984276,1.29449151286,Building,,01 17 40.16945N,103 46 26.34340E,COM1,4.3534262231,461.49474565,5218.27324416,0.0,51.40889,41.123361,44.022369,44.202369,B1015,User - Input,yes,3,0,9,3
546,0,0.0,0.0,0.0,Building,,,,USC,0.0,367.617758104,4297.96797545,0.0,48.390059,35.652772,40.957981,40.957981,B1301,OSM - as it is,stadium,3,1,9,3
119,68,4082.85423959,103.780826687,1.29436708979,Building,,01 17 39.72152N,103 46 50.97607E,Centre for Life Science,0.0,339.523081368,4082.85423959,0.0,63.791724,61.974181,63.791724,63.791724,B1139,User - Input,university,6,0,18,3
4,3,4718.28843776,103.774820932,1.2984839479,Building,,01 17 54.54221N,103 46 29.35535E,Yusof Ishak House,0.0,548.537737824,4718.28843776,0.0,58.812346,47.46731,47.656083,44.706647,B1004,OSM - as it is,yes,4,0,12,3
447,349,6003.17509374,103.772932974,1.3058916421,Building,,01 18 21.20991N,103 46 22.55871E,Education Resource Centre,1.54874957154,606.118404423,6003.17509374,27.7,27.7,27.7,27.7,27.7,B1042,User - Input,yes,4,0,12,3
19,9,4790.14140305,103.775704427,1.29456353168,Building,,01 17 40.42871N,103 46 32.53594E,Institute of Materials Research and Engineering,0.0,408.045149752,4790.14140305,0.0,59.076349,47.977736,52.955571,54.424961,B1013,OSM - as it is,yes,6,1,18,3
288,203,6688.86510339,103.773169075,1.29665852305,Building,,01 17 47.97068N,103 46 23.40867E,Central Library,0.0,467.863193442,4915.59825002,0.0,65.345056,54.445279,54.868811,54.564418,B1003,OSM - as it is,yes,7,0,21,3
5,4,7386.63359617,103.772875535,1.29378812267,Building,,01 17 37.63724N,103 46 22.35193E,Kent Ridge Guild House,0.0,472.108598256,7386.63359617,0.0,43.336176,34.40843,40.372402,40.976176,B1009,User - Input,yes,2,1,6,3
547,0,0.0,0.0,0.0,Building,,,,Technology Centre for Offshore and Marine,0.0,348.03190704,7197.61032705,0.0,64.388453,59.087765,63.543587,56.878208,B1290,User - Input,yes,5,1,15,3
117,66,6953.46473601,103.77274894,1.30228900573,Building,,01 18 08.24042N,103 46 21.89618E,Yong Siew Toh Conservatory of Music,0.0,460.740131084,6953.46473601,0.0,28.927462,26.559734,28.927462,28.927462,B1026,OSM - as it is,yes,4,0,12,3
0,1,8604.81216115,103.772088503,1.30176183283,Building,,01 18 06.34260N,103 46 19.51861E,University Cultural Centre,0.0,673.833397059,8604.81216115,0.0,42.38046,28.073474,28.927462,28.927462,B1006,OSM - as it is,yes,4,1,12,3
446,348,13435.5784209,103.772448187,1.30468440806,Building,,01 18 16.86387N,103 46 20.81347E,Stephen Riady Centre/UTown Auditorium 2,0.0,565.633418604,13435.5784209,29.5,29.5,29.5,29.5,29.5,B1045,User - Input,university,3,0,15,3
